Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000244697013762669
US National,Season peak percentage,Bin,percent,11.9,12,0.000305871267203337
US National,Season peak percentage,Bin,percent,12,12.1,0.000122348506881335
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000183522760322002
US National,Season peak percentage,Bin,percent,12.2,12.3,6.11742534406674e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000122348506881335
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000122348506881335
US National,Season peak percentage,Bin,percent,12.5,12.6,0.000122348506881335
US National,Season peak percentage,Bin,percent,12.6,12.7,6.11742534406674e-05
US National,Season peak percentage,Bin,percent,12.7,12.8,6.11742534406674e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,0.000183522760322002
US National,Season peak percentage,Bin,percent,12.9,13,0.000122348506881335
US National,Season peak percentage,Bin,percent,13,100,0.000305871267203337
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,1 wk ahead,Bin,percent,0,0.1,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,0.3,0.4,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,0.4,0.5,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,0.5,0.6,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,0.6,0.7,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,0.9,1,4.60929990915377e-05
US National,1 wk ahead,Bin,percent,1,1.1,4.60929990915377e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,0.000169007663335639
US National,1 wk ahead,Bin,percent,1.2,1.3,0.000199736329396663
US National,1 wk ahead,Bin,percent,1.3,1.4,0.000361061826217046
US National,1 wk ahead,Bin,percent,1.4,1.5,0.000430201324854353
US National,1 wk ahead,Bin,percent,1.5,1.6,0.000729805818949348
US National,1 wk ahead,Bin,percent,1.6,1.7,0.00101404598001383
US National,1 wk ahead,Bin,percent,1.7,1.8,0.00102172814652909
US National,1 wk ahead,Bin,percent,1.8,1.9,0.00139047213926139
US National,1 wk ahead,Bin,percent,1.9,2,0.00208186712563445
US National,1 wk ahead,Bin,percent,2,2.1,0.00205113845957343
US National,1 wk ahead,Bin,percent,2.1,2.2,0.00230464995457689
US National,1 wk ahead,Bin,percent,2.2,2.3,0.00228160345503112
US National,1 wk ahead,Bin,percent,2.3,2.4,0.00253511495003458
US National,1 wk ahead,Bin,percent,2.4,2.5,0.00281935511109906
US National,1 wk ahead,Bin,percent,2.5,2.6,0.00285776594367534
US National,1 wk ahead,Bin,percent,2.6,2.7,0.00303979322867247
US National,1 wk ahead,Bin,percent,2.7,2.8,0.00301739476153489
US National,1 wk ahead,Bin,percent,2.8,2.9,0.00324616307803175
US National,1 wk ahead,Bin,percent,2.9,3,0.008984688860812
US National,1 wk ahead,Bin,percent,3,3.1,0.00496635651578097
US National,1 wk ahead,Bin,percent,3.1,3.2,0.00536014915692663
US National,1 wk ahead,Bin,percent,3.2,3.3,0.00765622491865929
US National,1 wk ahead,Bin,percent,3.3,3.4,0.00869193053536243
US National,1 wk ahead,Bin,percent,3.4,3.5,0.0158263267629142
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0348125577417586
US National,1 wk ahead,Bin,percent,3.6,3.7,0.0240504004342301
US National,1 wk ahead,Bin,percent,3.7,3.8,0.0515990556787296
US National,1 wk ahead,Bin,percent,3.8,3.9,0.0444337246593277
US National,1 wk ahead,Bin,percent,3.9,4,0.0637735043310683
US National,1 wk ahead,Bin,percent,4,4.1,0.0409622353599437
US National,1 wk ahead,Bin,percent,4.1,4.2,0.0579528636690997
US National,1 wk ahead,Bin,percent,4.2,4.3,0.0633031019015131
US National,1 wk ahead,Bin,percent,4.3,4.4,0.0755539658575032
US National,1 wk ahead,Bin,percent,4.4,4.5,0.055422914342296
US National,1 wk ahead,Bin,percent,4.5,4.6,0.0614754807551328
US National,1 wk ahead,Bin,percent,4.6,4.7,0.051020543360579
US National,1 wk ahead,Bin,percent,4.7,4.8,0.0272777976082188
US National,1 wk ahead,Bin,percent,4.8,4.9,0.022170353120565
US National,1 wk ahead,Bin,percent,4.9,5,0.0252749220785548
US National,1 wk ahead,Bin,percent,5,5.1,0.02227371910544
US National,1 wk ahead,Bin,percent,5.1,5.2,0.0219388112246729
US National,1 wk ahead,Bin,percent,5.2,5.3,0.0151114258392682
US National,1 wk ahead,Bin,percent,5.3,5.4,0.0133751104520906
US National,1 wk ahead,Bin,percent,5.4,5.5,0.0199741810650513
US National,1 wk ahead,Bin,percent,5.5,5.6,0.0300294252316735
US National,1 wk ahead,Bin,percent,5.6,5.7,0.00820426888128778
US National,1 wk ahead,Bin,percent,5.7,5.8,0.00927355512491922
US National,1 wk ahead,Bin,percent,5.8,5.9,0.0107157849193132
US National,1 wk ahead,Bin,percent,5.9,6,0.0056458281889013
US National,1 wk ahead,Bin,percent,6,6.1,0.00965404440548471
US National,1 wk ahead,Bin,percent,6.1,6.2,0.0160427865100232
US National,1 wk ahead,Bin,percent,6.2,6.3,0.00492750720092855
US National,1 wk ahead,Bin,percent,6.3,6.4,0.00131818670096616
US National,1 wk ahead,Bin,percent,6.4,6.5,0.000845285734941932
US National,1 wk ahead,Bin,percent,6.5,6.6,0.000436186812408777
US National,1 wk ahead,Bin,percent,6.6,6.7,0.000523714586774127
US National,1 wk ahead,Bin,percent,6.7,6.8,0.00255237899286156
US National,1 wk ahead,Bin,percent,6.8,6.9,0.0106795845344924
US National,1 wk ahead,Bin,percent,6.9,7,0.00309152031050683
US National,1 wk ahead,Bin,percent,7,7.1,0.000518964939294254
US National,1 wk ahead,Bin,percent,7.1,7.2,0.00111481611468051
US National,1 wk ahead,Bin,percent,7.2,7.3,0.000461642594263012
US National,1 wk ahead,Bin,percent,7.3,7.4,0.000263015136160819
US National,1 wk ahead,Bin,percent,7.4,7.5,0.00425539531533339
US National,1 wk ahead,Bin,percent,7.5,7.6,0.00329129218502142
US National,1 wk ahead,Bin,percent,7.6,7.7,0.000209239970554025
US National,1 wk ahead,Bin,percent,7.7,7.8,4.60929990915377e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,9.21859981830753e-05
US National,1 wk ahead,Bin,percent,7.9,8,3.07286660610252e-05
US National,1 wk ahead,Bin,percent,8,8.1,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,4.60929990915377e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,3.07286660610252e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,3.84108325762815e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,5.37751656067941e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,8.9,9,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,9,9.1,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,9.7,9.8,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,9.9,10,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,10,10.1,2.30464995457689e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,10.2,10.3,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,10.5,10.6,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,10.7,10.8,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,10.8,10.9,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,10.9,11,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,11,11.1,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1.53643330305126e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,11.4,11.5,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,11.5,11.6,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,11.6,11.7,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,11.7,11.8,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,11.8,11.9,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,11.9,12,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12,12.1,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.1,12.2,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.2,12.3,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.3,12.4,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.4,12.5,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.5,12.6,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.6,12.7,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.7,12.8,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.8,12.9,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,12.9,13,7.6821665152563e-06
US National,1 wk ahead,Bin,percent,13,100,3.07286660610252e-05
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,2 wk ahead,Bin,percent,0,0.1,2.85723324014958e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,2.85723324014958e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,2.85723324014958e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,2.85723324014958e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,2.85723324014958e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,2.85723324014958e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,5.71446648029915e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,5.71446648029915e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,5.71446648029915e-05
US National,2 wk ahead,Bin,percent,0.9,1,0.000228578659211966
US National,2 wk ahead,Bin,percent,1,1.1,0.000342867988817949
US National,2 wk ahead,Bin,percent,1.1,1.2,0.00088574230444637
US National,2 wk ahead,Bin,percent,1.2,1.3,0.0013143272904688
US National,2 wk ahead,Bin,percent,1.3,1.4,0.00191434627090022
US National,2 wk ahead,Bin,percent,1.4,1.5,0.00317152889656604
US National,2 wk ahead,Bin,percent,1.5,1.6,0.00405727120101239
US National,2 wk ahead,Bin,percent,1.6,1.7,0.00440013918983036
US National,2 wk ahead,Bin,percent,1.7,1.8,0.00568589414789766
US National,2 wk ahead,Bin,percent,1.8,1.9,0.00817168706682779
US National,2 wk ahead,Bin,percent,1.9,2,0.00815105763489855
US National,2 wk ahead,Bin,percent,2,2.1,0.00927533311239108
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0123036966128391
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0122939607337426
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0112321259032753
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0140919370263578
US National,2 wk ahead,Bin,percent,2.5,2.6,0.028379008304796
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0189364367691879
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0146096639073272
US National,2 wk ahead,Bin,percent,2.8,2.9,0.0154189557647797
US National,2 wk ahead,Bin,percent,2.9,3,0.0187830753043271
US National,2 wk ahead,Bin,percent,3,3.1,0.0249984301511438
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0279128865431787
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0243659632026875
US National,2 wk ahead,Bin,percent,3.3,3.4,0.035786231025356
US National,2 wk ahead,Bin,percent,3.4,3.5,0.0452605191145706
US National,2 wk ahead,Bin,percent,3.5,3.6,0.0369480853082483
US National,2 wk ahead,Bin,percent,3.6,3.7,0.0272076587266538
US National,2 wk ahead,Bin,percent,3.7,3.8,0.0311127585084778
US National,2 wk ahead,Bin,percent,3.8,3.9,0.0323741739250667
US National,2 wk ahead,Bin,percent,3.9,4,0.033338523735247
US National,2 wk ahead,Bin,percent,4,4.1,0.0300805205300102
US National,2 wk ahead,Bin,percent,4.1,4.2,0.031543555670224
US National,2 wk ahead,Bin,percent,4.2,4.3,0.0322230611619083
US National,2 wk ahead,Bin,percent,4.3,4.4,0.0315966955619058
US National,2 wk ahead,Bin,percent,4.4,4.5,0.0307463544047939
US National,2 wk ahead,Bin,percent,4.5,4.6,0.0344659248429396
US National,2 wk ahead,Bin,percent,4.6,4.7,0.0418973645110697
US National,2 wk ahead,Bin,percent,4.7,4.8,0.0286972639689712
US National,2 wk ahead,Bin,percent,4.8,4.9,0.0193353826647974
US National,2 wk ahead,Bin,percent,4.9,5,0.0146410705644606
US National,2 wk ahead,Bin,percent,5,5.1,0.015406962944597
US National,2 wk ahead,Bin,percent,5.1,5.2,0.0128447927680325
US National,2 wk ahead,Bin,percent,5.2,5.3,0.0108883957354479
US National,2 wk ahead,Bin,percent,5.3,5.4,0.0101277142381608
US National,2 wk ahead,Bin,percent,5.4,5.5,0.0113376146199677
US National,2 wk ahead,Bin,percent,5.5,5.6,0.0129950354588083
US National,2 wk ahead,Bin,percent,5.6,5.7,0.0130503065808835
US National,2 wk ahead,Bin,percent,5.7,5.8,0.00957692901276955
US National,2 wk ahead,Bin,percent,5.8,5.9,0.00685049682499424
US National,2 wk ahead,Bin,percent,5.9,6,0.00550921513420754
US National,2 wk ahead,Bin,percent,6,6.1,0.00705368389898834
US National,2 wk ahead,Bin,percent,6.1,6.2,0.00909111180432323
US National,2 wk ahead,Bin,percent,6.2,6.3,0.00622896442191749
US National,2 wk ahead,Bin,percent,6.3,6.4,0.00415664167404049
US National,2 wk ahead,Bin,percent,6.4,6.5,0.0022658800226993
US National,2 wk ahead,Bin,percent,6.5,6.6,0.00161418041271054
US National,2 wk ahead,Bin,percent,6.6,6.7,0.00126369171113361
US National,2 wk ahead,Bin,percent,6.7,6.8,0.00127644727790767
US National,2 wk ahead,Bin,percent,6.8,6.9,0.00204825242285059
US National,2 wk ahead,Bin,percent,6.9,7,0.00160205769257646
US National,2 wk ahead,Bin,percent,7,7.1,0.00231266042833396
US National,2 wk ahead,Bin,percent,7.1,7.2,0.00409078066454204
US National,2 wk ahead,Bin,percent,7.2,7.3,0.00577250898545059
US National,2 wk ahead,Bin,percent,7.3,7.4,0.00528900958272481
